Company Name,Industry,Location,Revenue (USD),Employees,Customer Ratings,Online Mentions,Competitor Count,Market Growth (%),Sentiment
"King, Torres and Russell",Tech,East Kristina,2500800,67,4.0,36,2,-0.78,Positive
"Hanna, Roberts and Warren",Tech,Port Jessicaville,1760327,302,2.2,417,6,-1.33,Neutral
"Byrd, Travis and Smith",Healthcare,Lake Nicholas,2703076,437,2.6,218,35,7.85,Positive
"Wilson, York and Stuart",Finance,South Edward,786286,51,1.9,225,38,12.34,Neutral
Hayes Inc,Tech,East Jessicaport,4098584,175,3.0,484,35,4.3,Negative
"Marshall, Jenkins and Durham",Tech,South Jesusberg,466435,319,4.4,337,29,4.74,Negative
Gonzalez-Palmer,Finance,Port Justin,2781571,176,3.0,285,45,-2.97,Negative
"Miller, Villarreal and Diaz",Healthcare,North Lorihaven,1236467,97,1.1,134,31,10.96,Negative
"Alvarez, Morales and Anderson",Retail,Wilsonside,2466836,486,4.5,692,27,1.5,Negative
"Taylor, Chang and Cannon",Retail,Moorestad,2107728,478,1.5,464,30,-4.01,Neutral
"Perez, Jones and Williams",Tech,Lake Joel,4568103,379,4.7,876,6,-0.06,Positive
Lopez-Tanner,Education,West Jessicafort,1166280,446,3.5,293,15,-1.49,Positive
Rodriguez-Collins,Tech,New Barbarafurt,2191544,61,2.9,733,20,-2.72,Neutral
"Young, Thompson and Patterson",Finance,Diazbury,4652747,311,4.1,1000,39,14.5,Neutral
"Chen, Andrews and Brennan",Education,Melissafort,1707561,128,1.2,389,4,0.99,Neutral
Huff and Sons,Healthcare,Markton,4790002,444,1.5,772,4,-0.97,Negative
"King, Cox and Beasley",Tech,New Timothyton,1758525,379,2.6,20,41,3.39,Positive
"Chapman, Moore and Curtis",Finance,Coxside,4497612,210,2.4,459,11,2.82,Positive
Fox LLC,Tech,Port William,4446860,114,2.7,959,4,-0.35,Negative
"Gibson, Finley and Bennett",Tech,South Royview,89797,24,2.3,871,31,4.93,Positive
"Anderson, Williams and Smith",Healthcare,New Marissa,3054982,146,3.6,400,23,-0.43,Positive
Cochran Ltd,Retail,Antoniotown,4818164,418,1.4,713,19,1.31,Negative
Keller Ltd,Finance,Bridgetberg,3424214,103,2.5,949,30,10.82,Negative
Davis-Barber,Tech,Lake Ryan,1120317,234,4.1,881,32,5.12,Positive
"Coleman, Cabrera and Phillips",Finance,South Timothyfort,3414197,103,1.5,579,26,-2.73,Neutral
Summers and Sons,Healthcare,Lake Cynthia,3493768,399,3.8,253,37,11.81,Neutral
Santiago-Edwards,Retail,Port Josephbury,491979,17,1.4,911,15,14.28,Neutral
"Gregory, Gray and Reynolds",Retail,Ramoshaven,1976052,482,1.0,477,16,-4.21,Negative
"Peters, Lloyd and Hernandez",Tech,Baileyfurt,4657655,293,4.6,847,34,6.27,Positive
Evans Ltd,Finance,West Ronald,3067203,27,3.0,376,24,3.31,Neutral
"Ortega, Hebert and Cummings",Retail,Lake Bethburgh,431089,52,3.6,672,25,8.12,Negative
"Lawson, Murphy and Hart",Education,Port Savannahton,635441,56,2.5,125,14,7.48,Neutral
Holloway PLC,Healthcare,Duncanview,2553895,421,1.6,915,3,13.06,Neutral
Mills LLC,Tech,Reedbury,4235618,310,3.2,426,10,8.15,Positive
Coleman-Patrick,Tech,West Andrew,3365347,478,4.3,941,28,2.77,Negative
Thomas and Sons,Education,New Brianton,3557813,305,5.0,258,6,14.87,Neutral
Jenkins-Carroll,Tech,West Amandachester,3218295,13,3.3,988,12,5.71,Neutral
Durham LLC,Retail,New Rachel,660792,404,2.4,476,19,13.05,Neutral
Hernandez-Ramos,Education,Castroville,2050787,156,3.1,957,10,7.89,Negative
Thomas PLC,Tech,Rochaborough,4763443,159,1.0,488,48,-3.1,Negative
Richard-Randall,Education,Wellston,4344258,122,3.9,352,45,13.61,Negative
Larson PLC,Finance,South Stephenhaven,3231164,373,4.4,504,39,9.32,Neutral
"Jackson, Ward and Nielsen",Healthcare,Dodsonport,2801090,254,4.6,951,44,11.13,Neutral
Blake LLC,Retail,Lake Veronica,3784591,271,4.1,632,47,4.51,Negative
Lindsey LLC,Tech,West Carlos,1435110,406,1.9,284,11,11.55,Negative
"Zamora, Stewart and Griffin",Healthcare,New Ashley,3432410,212,2.2,110,42,-2.98,Positive
Larson-Hughes,Healthcare,Lake Andrea,4720289,301,2.3,131,16,13.2,Positive
"Hall, Moore and Boyd",Tech,Johnstonside,4129188,400,2.2,745,36,10.92,Negative
"Wilson, Strickland and Waters",Retail,Millerhaven,3105900,71,3.5,71,27,-2.58,Neutral
Stephens Group,Education,Thomashaven,2841762,377,4.1,401,13,10.56,Neutral
Clark PLC,Retail,North Christopherland,4046348,349,3.0,412,48,11.95,Neutral
Cook-Parks,Education,Robertshire,4270182,158,1.5,358,11,9.73,Negative
Moon LLC,Finance,South Brandon,1366133,135,3.5,989,17,11.41,Neutral
Barker PLC,Healthcare,Nelsonberg,1099519,275,4.4,879,37,0.55,Negative
"Watts, Underwood and Williams",Finance,Margarethaven,4490805,74,1.4,973,13,8.0,Neutral
"Horton, Livingston and Barber",Finance,Port Linda,1199804,19,1.4,577,37,6.99,Positive
"Smith, Chandler and Sims",Education,West Andrea,2523462,26,2.3,501,47,-0.56,Neutral
Guerrero-Patel,Finance,Deborahtown,1186176,173,2.2,941,8,12.43,Neutral
"Shepherd, Taylor and Miller",Healthcare,Lake Amandafurt,3187160,451,3.5,685,32,1.11,Neutral
"Smith, Parker and Conley",Retail,Lake Stephanie,4590692,58,3.6,404,17,1.32,Neutral
Shaffer Ltd,Tech,Harrisside,4405478,377,1.0,966,41,-3.68,Negative
Roman and Sons,Retail,Millschester,4872020,304,3.0,213,3,4.45,Neutral
Davis PLC,Retail,South Savannahstad,2392583,123,3.5,992,15,6.25,Negative
"Garcia, Williamson and Phelps",Education,West Shelia,3143797,327,1.1,641,26,0.93,Positive
"Pierce, Weber and Herrera",Tech,Dawsonborough,4080888,498,4.1,315,11,-2.01,Negative
Walsh-Butler,Healthcare,Thomaston,2365909,138,1.6,819,7,5.19,Negative
"Kirk, Collier and Taylor",Healthcare,Charlesshire,1120909,274,3.6,198,11,-1.28,Neutral
Beard-Davis,Education,West Christinamouth,427425,288,1.1,65,39,-2.45,Positive
Todd Ltd,Finance,Beckfort,1597401,286,3.3,554,24,14.93,Negative
"Marshall, Williams and Allen",Healthcare,East Jonathan,2806439,241,2.8,530,40,-3.82,Negative
Jackson-Singleton,Healthcare,Alvarezland,4874594,363,1.1,266,6,9.75,Positive
Fuller LLC,Education,Lake Jeffreystad,1637202,479,1.9,701,41,13.77,Negative
Rodriguez-Williams,Healthcare,Lorishire,1447153,21,4.0,39,20,9.08,Positive
Young LLC,Retail,East Kevinmouth,1046994,28,4.1,338,22,10.45,Neutral
Powell Inc,Retail,Brandonmouth,1614371,37,2.4,215,19,-1.41,Neutral
"Davenport, Baldwin and Finley",Healthcare,West Joshua,4796939,125,2.7,416,19,9.69,Positive
Bush-Morris,Retail,Harrisside,2619407,470,1.5,65,23,12.19,Positive
Brown-Ali,Retail,Port Tina,2311133,10,1.2,91,27,6.43,Neutral
Carter-Wilson,Education,Vaughnside,3601621,127,4.3,132,50,14.21,Neutral
West-Martinez,Retail,Charlesfort,901070,254,1.5,957,36,13.45,Negative
Bailey-Li,Finance,South Melissaburgh,742593,361,4.0,204,7,-4.91,Neutral
Ward-West,Tech,Port Christy,198813,495,4.5,867,12,9.22,Neutral
"Edwards, Gibson and Castillo",Finance,Jennafort,2979777,203,3.9,580,45,8.07,Neutral
Hernandez-Brown,Healthcare,Brandonport,2782693,487,2.8,941,47,3.21,Negative
"Harrington, Rodriguez and Meyer",Retail,Mitchellbury,2003036,456,4.2,49,25,-1.24,Positive
Hayes Ltd,Healthcare,Smithborough,1646487,425,2.4,144,20,5.37,Neutral
Richardson-Castro,Education,Evansborough,4259280,65,4.4,180,44,7.09,Negative
Jones PLC,Healthcare,Harrisonmouth,2339317,225,1.8,891,17,6.09,Negative
Shaffer-Walker,Tech,Jasontown,4797293,464,4.6,683,6,3.88,Neutral
"Chandler, Scott and Williams",Finance,Thomasshire,2317329,28,2.7,986,19,-0.33,Negative
"Lopez, Taylor and Johnson",Tech,Lake Kaitlynview,3513098,75,1.8,203,20,5.06,Neutral
Perez Inc,Tech,Ruiztown,1171796,349,4.9,700,46,5.18,Neutral
Davidson and Sons,Retail,Lake Danaberg,4180481,462,3.1,770,48,4.54,Neutral
Rodriguez Ltd,Finance,New Richardland,4359796,25,2.8,311,11,11.53,Positive
Berry-Powell,Finance,Port Ericafort,3804948,367,3.7,960,12,8.9,Negative
"Ford, Hernandez and King",Finance,Nealbury,2814717,485,4.4,350,48,14.67,Negative
Johnson-Howard,Tech,Masonville,798203,318,2.3,263,9,12.37,Positive
Garcia and Sons,Tech,South Arthur,4557045,483,2.1,91,25,-3.35,Negative
Mitchell Group,Healthcare,Bryanview,1489645,284,3.2,941,3,13.15,Neutral
"Cisneros, Cantrell and Duffy",Education,Port Rebekahhaven,4843379,336,4.8,702,26,12.43,Positive
Martinez PLC,Retail,Simpsonburgh,3815530,321,2.5,786,43,12.88,Positive
Lowe-Washington,Retail,Sherriberg,814584,233,1.4,585,18,-2.02,Positive
Edwards Inc,Healthcare,East Benjaminland,2218094,58,2.0,304,29,3.74,Negative
Calderon-Barnes,Education,Port Theresa,3695002,405,2.9,477,41,4.71,Negative
Huerta and Sons,Healthcare,Lake Jessica,672698,14,1.7,217,45,0.1,Positive
Stokes-Gomez,Healthcare,Lake Jeffreyshire,677612,137,2.5,327,42,11.65,Neutral
Lynn Ltd,Healthcare,South Howard,3596764,377,2.3,673,48,-0.47,Positive
"Vaughn, Fowler and Ward",Finance,Jenniferchester,2678254,83,3.4,121,24,-3.46,Positive
"Frye, Miller and Barton",Tech,West Jessicafurt,2923407,317,2.8,449,46,11.41,Neutral
"Powell, Soto and Anderson",Tech,Williamsberg,2276787,178,4.9,674,6,13.76,Negative
Jones Group,Retail,West Donna,1646635,311,2.7,92,5,3.42,Positive
Bentley Ltd,Retail,Longville,127521,90,3.0,247,23,-0.79,Negative
"Jimenez, Jackson and Poole",Education,Davidhaven,4461615,67,4.5,41,16,0.81,Negative
Graves LLC,Retail,West Rebecca,4385982,307,2.3,290,1,9.16,Positive
Moss LLC,Finance,New Joseph,3603724,181,2.5,511,11,3.85,Positive
Cooper LLC,Retail,Rachaelfort,4660925,433,1.3,586,46,12.44,Positive
Davis-Mccarty,Healthcare,Rebeccaberg,1013902,196,3.0,70,37,5.62,Negative
"Ross, Day and Pugh",Tech,Lake Debbie,4519308,192,2.3,211,28,5.74,Neutral
Murphy-Stephens,Education,New Robertchester,2369332,76,2.6,549,45,14.04,Neutral
Davis-Parker,Healthcare,South Juliatown,1520541,81,4.1,751,1,0.18,Positive
Lopez-Jones,Education,East Christophertown,4982102,190,3.2,220,27,13.05,Negative
Skinner Group,Tech,South Jillianfort,3990089,284,1.0,456,20,2.05,Neutral
Hood-Berry,Tech,Crystalshire,3560734,337,4.7,262,28,13.84,Negative
Williams Group,Finance,Bentleymouth,705381,336,2.2,782,28,6.93,Neutral
Turner Inc,Education,Gilbertton,3303227,275,2.2,575,20,-3.42,Positive
Malone Inc,Education,Mariaview,552064,143,4.5,711,21,6.72,Neutral
Cook Ltd,Tech,Leetown,3564118,40,3.7,118,7,1.21,Positive
Brown-Nelson,Finance,Lake John,631221,340,4.4,889,13,2.24,Negative
"Ortega, Morris and Garcia",Finance,North Tiffany,680059,278,2.7,558,33,2.2,Neutral
Martinez-Andrade,Tech,Williamsland,4337054,131,3.7,84,8,3.6,Positive
"Yates, Contreras and Vasquez",Healthcare,Michelleburgh,2743582,151,3.6,699,41,2.45,Neutral
Moore and Sons,Education,Bennettville,1126706,478,2.7,612,5,-1.61,Negative
Kennedy-Booth,Retail,Whiteberg,4776265,219,2.5,14,31,9.92,Neutral
Davis PLC,Retail,North Jasmine,3954760,320,4.2,743,47,12.46,Neutral
Mayer Inc,Education,Lake Shannonside,224906,399,4.8,496,45,2.08,Negative
Sims-Ferguson,Healthcare,South Vanessaland,1879176,445,1.8,46,32,14.57,Neutral
"Wilson, Jacobs and Everett",Retail,Schultzmouth,1933769,174,1.4,222,22,10.41,Neutral
Robinson and Sons,Education,Lake Brett,1103987,264,2.7,508,30,5.11,Neutral
Woodard and Sons,Education,Aguilarburgh,174289,158,3.5,220,13,13.83,Positive
Wise Inc,Finance,West Walter,4618285,480,3.7,599,39,8.99,Positive
Cole-Smith,Tech,East Eric,3445132,454,1.1,305,10,-4.43,Positive
Brown and Sons,Healthcare,South Jamieland,303917,484,3.6,873,48,-1.16,Neutral
Miller Ltd,Education,Pattontown,771920,136,1.7,69,21,13.21,Positive
Wade Inc,Retail,Gloverberg,4117594,209,1.6,219,26,-1.58,Positive
Heath-Duffy,Tech,East Danielle,4793930,486,3.0,897,22,6.93,Neutral
Johnson Inc,Tech,Tammyfort,473211,461,4.4,836,17,-4.16,Negative
"King, Alexander and Ruiz",Healthcare,New Ericstad,2534720,312,3.5,221,13,8.79,Positive
"Hernandez, Huff and Jones",Tech,South Juanhaven,105762,174,2.2,387,48,2.06,Positive
Phillips Ltd,Retail,Gregoryhaven,1111825,311,1.8,538,35,3.13,Neutral
Larsen-Lawson,Education,Kanetown,3372091,304,2.2,415,2,-3.9,Negative
Stevens-Mayer,Healthcare,East Brandonville,4599371,209,1.8,912,37,6.26,Positive
Moreno LLC,Healthcare,Brownborough,3652670,166,4.7,949,11,2.6,Positive
Craig-Ross,Healthcare,South Nathan,3392547,221,4.3,927,41,-1.43,Positive
Owen-Terry,Finance,South Joshuashire,1216891,238,2.0,901,5,6.83,Neutral
Williamson Group,Retail,South Amanda,4967955,201,1.8,186,18,-0.83,Positive
Johnson Ltd,Finance,Danielshire,259090,232,3.9,568,34,2.49,Negative
Gomez PLC,Retail,Josephbury,1285143,367,4.7,111,34,0.96,Negative
"Hansen, Smith and Fleming",Healthcare,Port Tina,3177920,388,1.1,915,15,1.98,Negative
Torres-Hicks,Tech,East Andrewtown,3031111,459,2.9,740,30,8.47,Positive
Stewart and Sons,Finance,Mirandaton,1899390,236,4.0,675,15,9.7,Negative
Beltran Group,Education,Williamstown,3732525,15,4.4,422,37,-4.34,Negative
Moran-Booth,Retail,Woodsland,2852673,252,1.8,448,14,-4.53,Neutral
Taylor and Sons,Healthcare,Jonestown,4285125,105,4.6,292,48,5.36,Neutral
Moses-Crane,Education,Port Davidport,2432907,425,1.1,595,16,3.07,Negative
Shea LLC,Retail,Meganmouth,2874042,61,1.8,199,35,-4.31,Neutral
West LLC,Retail,South Charlesland,2260187,118,2.0,540,38,6.33,Neutral
Wood Group,Finance,Butlerbury,4182835,460,2.4,79,46,6.94,Negative
"Cook, Powell and Fritz",Retail,Kemphaven,2660017,269,1.6,403,27,14.93,Negative
Ortiz LLC,Tech,Robinhaven,1794891,456,1.0,82,39,8.94,Neutral
Johnson-Simpson,Healthcare,Lake Crystal,1009961,188,4.5,801,3,11.51,Negative
"Davila, Harrison and Chavez",Tech,Melissashire,4246823,415,4.9,807,2,10.04,Negative
"Massey, Lopez and Johnson",Retail,Campbellfort,1281934,72,3.7,345,49,6.29,Negative
Mendoza-Cox,Retail,Michelleland,4367869,468,3.3,171,12,1.7,Positive
"Johnson, Roberts and Cooper",Finance,Michelleport,92780,475,3.7,596,25,6.05,Negative
Wilson Ltd,Finance,West Samanthachester,1540003,132,3.9,951,29,-4.46,Neutral
Clay-Hester,Retail,Perezshire,4758227,494,4.9,605,21,6.87,Positive
"Young, Baker and Nash",Retail,Port Jordan,372490,53,2.9,706,17,8.98,Negative
Morgan-Lynch,Education,Elizabethbury,4445505,173,1.6,955,44,-3.21,Negative
Williamson Ltd,Finance,Dianebury,904907,397,4.9,121,39,4.28,Negative
Perez PLC,Healthcare,Hayneston,60884,136,2.9,359,39,2.58,Positive
Williams Inc,Healthcare,West Karenbury,2015104,327,2.3,994,12,6.62,Positive
Wallace-Smith,Healthcare,South Aaron,282491,437,3.3,419,12,3.37,Negative
Hancock LLC,Healthcare,Benitezborough,3564630,88,1.0,255,43,-2.47,Negative
"Cox, Wells and Young",Finance,Jennastad,4427741,433,2.1,652,47,1.79,Positive
Barker and Sons,Retail,New Darinmouth,3004414,489,4.2,820,21,-0.57,Negative
Anderson and Sons,Finance,Christineport,3030667,467,2.3,420,6,6.21,Positive
Anderson-Torres,Tech,Michaelshire,2970150,188,4.2,442,44,8.72,Neutral
Walker-Brock,Finance,Marytown,2757920,476,4.9,899,46,7.59,Positive
Wright LLC,Retail,Kristinehaven,3837773,196,4.1,378,40,11.4,Neutral
"Hendricks, Johnson and Robles",Education,East Andrew,2620958,302,1.3,467,7,2.79,Negative
Molina-Robinson,Healthcare,South Tamara,1016780,313,3.9,613,32,13.55,Positive
Simmons-Sanders,Education,Gibsonchester,192090,457,2.7,589,34,1.33,Negative
Palmer LLC,Retail,Lake Wanda,985686,427,4.9,875,22,-2.75,Neutral
Meyer-Wiley,Education,North Sharon,4400261,106,2.3,988,47,-3.19,Negative
"Salazar, Dudley and Thompson",Healthcare,Moodyhaven,594464,388,3.3,825,47,7.88,Positive
Schmitt LLC,Finance,East Samantha,3202261,170,4.1,670,6,-3.52,Neutral
"Cummings, Davis and Montgomery",Retail,Arnoldton,2384134,391,4.4,982,6,-1.67,Positive
Ruiz-Green,Retail,Port Linda,3629913,247,3.5,92,32,8.87,Positive
"Smith, Santana and Raymond",Tech,Murphytown,2187066,189,3.5,466,46,0.12,Positive
Jenkins Inc,Healthcare,Port Scott,4531652,231,3.4,835,29,5.41,Neutral
Patel Ltd,Retail,Whitechester,4389291,108,3.1,67,1,12.86,Neutral
Garcia-Reyes,Tech,Lake Rachael,2032661,185,3.6,637,21,5.73,Negative
Steele Group,Education,Bruceside,3625557,29,2.0,977,31,8.3,Negative
"Leonard, Anderson and Davidson",Education,Lake Theresa,217637,492,1.6,931,12,5.14,Positive
Bell and Sons,Retail,New Cody,2130768,259,3.3,191,38,9.57,Negative
"Gates, White and Martinez",Healthcare,New Michael,923389,242,3.0,567,30,9.85,Positive
"Barton, Roach and Lawrence",Retail,South Steven,3965904,306,4.3,296,15,3.17,Neutral
"Bailey, Estrada and Walker",Retail,New Marybury,1678333,414,4.6,456,50,10.14,Positive
Reyes-Cooper,Retail,New Larryshire,1782923,483,3.1,674,7,6.25,Positive
Nichols-Gutierrez,Tech,North Matthew,1897485,188,4.3,649,29,0.21,Negative
"Martin, Campos and Waller",Finance,Fletcherberg,4086269,411,2.6,447,7,1.41,Neutral
"Gibson, Peterson and Nunez",Finance,New Cynthiaview,3952739,247,4.7,294,14,10.4,Neutral
Thornton PLC,Education,Robertmouth,4935533,58,4.8,873,13,13.55,Neutral
Hines and Sons,Healthcare,Thomasview,1472610,71,1.8,31,17,6.94,Neutral
"Berry, Quinn and Baker",Education,New Kevin,4197721,286,3.9,189,19,10.24,Neutral
Ellis Inc,Finance,Robertmouth,1553393,348,1.1,624,2,7.4,Neutral
Hayden-Reynolds,Education,Reedland,886225,303,4.6,476,21,1.06,Negative
"Lewis, Clark and Cooper",Retail,West Michelle,4741465,406,2.2,425,50,10.28,Neutral
Mathews PLC,Healthcare,Benjaminville,3515953,411,1.1,922,34,11.73,Negative
Maldonado-Walker,Healthcare,Burnettland,138963,152,1.7,890,31,-4.71,Negative
Mendez-Johnson,Finance,Thomastown,60508,269,4.1,955,25,-0.38,Positive
"Flynn, Hogan and Gomez",Education,Kathleenton,882145,315,3.4,582,2,6.51,Negative
"Smith, Smith and Peters",Finance,Jamiehaven,1559515,107,3.6,322,34,12.26,Neutral
Ochoa and Sons,Healthcare,Lambertton,3951608,191,1.1,740,31,-1.12,Positive
"Jones, Duncan and Watkins",Retail,New Justin,388122,243,4.7,934,6,-2.08,Neutral
Love-Davidson,Healthcare,East Kristina,1166701,57,1.3,90,48,0.76,Negative
Lee Inc,Education,East Michaelfurt,4924775,127,4.1,892,50,10.15,Negative
"Wood, Kennedy and Hudson",Retail,South Matthewville,4985709,210,2.7,154,47,4.38,Neutral
Gould LLC,Education,Dawnberg,2741638,312,1.7,875,6,10.24,Neutral
George-Bradshaw,Finance,Hallchester,4590046,354,1.0,771,24,13.61,Negative
Gordon-Shepherd,Finance,Kennedyside,1255393,428,3.7,326,45,7.76,Positive
"Thomas, Wu and Johnson",Tech,Wilsonland,1764152,376,3.9,352,9,13.86,Positive
Lyons-Luna,Finance,Christopherport,2885774,254,3.5,117,14,0.17,Positive
Bradley Inc,Tech,Dawsonside,4088804,396,4.4,322,34,11.41,Positive
Contreras Inc,Tech,East Calvin,2298832,345,3.6,618,37,14.47,Negative
"Castro, Patel and Miller",Finance,North David,1561824,53,2.9,944,39,-4.8,Negative
"Burton, Garrison and Lewis",Finance,East Ralphville,4636827,368,4.4,315,6,1.05,Positive
Lopez Inc,Tech,Josephshire,4377929,424,1.9,469,7,-2.52,Neutral
Young and Sons,Education,South Lisashire,86437,302,5.0,280,1,9.4,Negative
Jordan Ltd,Finance,Daniellehaven,1038814,91,2.7,474,49,0.09,Positive
"Reyes, Smith and Hernandez",Finance,Bradleychester,2134708,133,4.2,167,15,-2.01,Neutral
Garcia Ltd,Healthcare,East John,3291658,408,4.0,583,36,12.16,Positive
"Montoya, Brown and Woods",Healthcare,Lukeberg,3400365,365,1.6,476,33,0.44,Positive
Ward PLC,Tech,Sparksmouth,385571,431,3.7,573,3,13.04,Positive
Jenkins-Carroll,Healthcare,Daltonport,4177417,366,1.5,722,48,2.51,Positive
"Nixon, Burns and Bradley",Education,New Teresa,4848301,350,2.3,767,35,-1.34,Neutral
Cannon-Mitchell,Finance,Michaelmouth,128740,202,2.0,950,11,10.55,Neutral
Ramos-Anderson,Education,West Christophermouth,3450550,212,3.4,131,39,12.54,Positive
Williams Inc,Tech,Combsfort,3991125,194,3.8,662,35,0.5,Positive
